"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
2.23458772343268,1.49109269327444,0.000518548499589112,0.0398469990248092,"Mturn","Hba-a2",0.2,0.04
2.23458772343268,1.49109269327444,0.000518548499589112,0.0398469990248092,"Ccr2","Hba-a2",0.2,0.04
2.3300749927714,1.26713681682769,0.00051943113414673,0.0398469990248092,"Fes","Hba-a2",0.2,0.04
2.3300749927714,1.26713681682769,0.00051943113414673,0.0398469990248092,"Plcg2","Hba-a2",0.2,0.04
4.09674777669576,0.135124149845278,0.000575412462443663,0.0436768343861185,"Slfn2","Hba-a2",0.2,0.04
4.09674777669576,0.135124149845278,0.000575412462443663,0.0436768343861185,"Cd79b","Hba-a2",0.2,0.04
1.66408077273323,3.31913890085862,0.000581067788760341,0.0438751814110033,"Tspan15","Hba-a2",0.2,0.04
2.06192115704594,1.81439075797075,0.000588514089684546,0.0442059906324507,"Slc7a6","Hba-a2",0.2,0.04
1.62138726738406,3.54171544450485,0.000603575996166923,0.0451024508638309,"Fxyd5","Hba-a2",0.2,0.04
1.62692491481653,3.42426493743619,0.000620402002767595,0.0461208128036817,"Ptger3","Hba-a2",0.2,0.04
-2.32752619891704,1.47710041401074,0.000648760379174316,0.0479816522484717,"Pfkfb4","Hba-a2",0.2,0.04
2.42646994491067,0.964863854176651,0.000660976656933894,0.0486357415627582,"Cyp4f16","Hba-a2",0.2,0.04
1.5950947311871,3.52224393876005,0.00073418768826396,0.0537485017266134,"Coro1a","Hba-a2",0.2,0.04
1.96602490682441,2.00760386046122,0.000754736349438779,0.0549737759172024,"Ddx60","Hba-a2",0.2,0.04
1.7778574974879,2.40038222137476,0.00077372145245799,0.0560734210419554,"Bcl2l1","Hba-a2",0.2,0.04
-2.22114599692885,1.55006686907182,0.000785983446647497,0.056677266337751,"Lgals7","Hba-a2",0.2,0.04
-1.51407647465148,4.2494780265031,0.000801558641359041,0.0575128294809955,"Cyfip2","Hba-a2",0.2,0.04
1.71574007700836,2.74275816262098,0.000826851967793329,0.0586764153609966,"Rtp4","Hba-a2",0.2,0.04
-2.83202168706863,0.625691511442537,0.000829981190794849,0.0586764153609966,"Tcf15","Hba-a2",0.2,0.04
-2.83202168706863,0.625691511442537,0.000829981190794849,0.0586764153609966,"H2-Eb1","Hba-a2",0.2,0.04
-2.35169366528844,1.32105322834763,0.000838270154159876,0.0589733276258231,"Tinagl1","Hba-a2",0.2,0.04
-6.73414988244221,-0.199411895366057,0.000857570223219348,0.0594609507657185,"Camsap3","Hba-a2",0.2,0.04
6.69137208458688,-0.328657870896236,0.000857570223219348,0.0594609507657185,"Trpc6","Hba-a2",0.2,0.04
6.69137208458688,-0.328657870896236,0.000857570223219348,0.0594609507657185,"Cuedc1","Hba-a2",0.2,0.04
-2.59329613969871,0.794863033879706,0.000872038762371313,0.0597114182883678,"Dcaf12l1","Hba-a2",0.2,0.04
-2.59329613969871,0.794863033879706,0.000872038762371313,0.0597114182883678,"Phkg1","Hba-a2",0.2,0.04
-2.60017412971923,1.08093747818869,0.000877743771816251,0.0597114182883678,"Car3","Hba-a2",0.2,0.04
2.30438626218595,1.07202219876864,0.000877743771816251,0.0597114182883678,"Mgst1","Hba-a2",0.2,0.04
-3.84137560319706,0.151998584928876,0.000884859318970173,0.0599128690055767,"Arap2","Hba-a2",0.2,0.04
-1.53197909131635,3.8989647231925,0.000921098290762311,0.0620751380811871,"Adgrl2","Hba-a2",0.2,0.04
-1.43676436162693,5.25812005769176,0.000960742865630875,0.0644457377122255,"Aldh1a1","Hba-a2",0.2,0.04
1.68043804665696,2.87751171333974,0.000974212084541593,0.0650466976076799,"Mxd3","Hba-a2",0.2,0.04
-1.51970769383353,3.88996309057503,0.00102005276874176,0.0677935531372981,"Igsf3","Hba-a2",0.2,0.04
1.97638997877091,1.74950552081178,0.00102771708034801,0.0679896134531148,"Afdn","Hba-a2",0.2,0.04
3.3432885338232,0.320034172005263,0.00108458803102097,0.0704591377629927,"Pear1","Hba-a2",0.2,0.04
3.3432885338232,0.320034172005263,0.00108458803102097,0.0704591377629927,"Cd177","Hba-a2",0.2,0.04
3.3432885338232,0.320034172005263,0.00108458803102097,0.0704591377629927,"Mycn","Hba-a2",0.2,0.04
3.3432885338232,0.320034172005263,0.00108458803102097,0.0704591377629927,"Dlk1","Hba-a2",0.2,0.04
-2.42253510072029,1.1762573342939,0.00111106650576261,0.0715348265451265,"Etv5","Hba-a2",0.2,0.04
2.20496981042292,1.17178355754636,0.00111106650576261,0.0715348265451265,"Ltb4r1","Hba-a2",0.2,0.04
