"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
-0.370653985087761,7.81220559443118,0.829279641174803,1,"Srsf6","Siglech",0.2,0.04
-0.370653985087761,7.81220559443118,0.829279641174803,1,"Prdx4","Siglech",0.2,0.04
-0.370653985087761,7.81220559443118,0.829279641174803,1,"Usp1","Siglech",0.2,0.04
-0.370653985087761,7.81220559443118,0.829279641174803,1,"Pds5a","Siglech",0.2,0.04
-0.370653985087761,7.81220559443118,0.829279641174803,1,"Baz1b","Siglech",0.2,0.04
-0.370653985087761,7.81220559443118,0.829279641174803,1,"Idh2","Siglech",0.2,0.04
-0.370653985087761,7.81220559443118,0.829279641174803,1,"Cd164","Siglech",0.2,0.04
-0.370653985087761,7.81220559443118,0.829279641174803,1,"Dazap1","Siglech",0.2,0.04
-0.370653985087761,7.81220559443118,0.829279641174803,1,"Frg1","Siglech",0.2,0.04
-0.370653985087761,7.81220559443118,0.829279641174803,1,"Zmiz1","Siglech",0.2,0.04
-0.370653985087761,7.81220559443118,0.829279641174803,1,"Syncrip","Siglech",0.2,0.04
-0.370653985087761,7.81220559443118,0.829279641174803,1,"Lrrc59","Siglech",0.2,0.04
-0.370653985087761,7.81220559443118,0.829279641174803,1,"Uqcc2","Siglech",0.2,0.04
0.354844857034091,7.82421721868284,0.829279641174803,1,"Actl6a","Siglech",0.2,0.04
0.354844857034091,7.82421721868284,0.829279641174803,1,"Sae1","Siglech",0.2,0.04
0.354844857034091,7.82421721868284,0.829279641174803,1,"Uba2","Siglech",0.2,0.04
0.354844857034091,7.82421721868284,0.829279641174803,1,"Sf3b3","Siglech",0.2,0.04
0.354844857034091,7.82421721868284,0.829279641174803,1,"Gmnn","Siglech",0.2,0.04
0.354844857034091,7.82421721868284,0.829279641174803,1,"Nipbl","Siglech",0.2,0.04
0.354844857034091,7.82421721868284,0.829279641174803,1,"Plgrkt","Siglech",0.2,0.04
-0.115813011434179,10.32409937717,0.830723691719376,1,"Ftl1","Siglech",0.2,0.04
0.355449281724699,7.96225262737084,0.841170611441235,1,"Csde1","Siglech",0.2,0.04
0.355449281724699,7.96225262737084,0.841170611441235,1,"Dnajc8","Siglech",0.2,0.04
0.355449281724699,7.96225262737084,0.841170611441235,1,"Hdac2","Siglech",0.2,0.04
0.355449281724699,7.96225262737084,0.841170611441235,1,"Imp3","Siglech",0.2,0.04
0.355449281724699,7.96225262737084,0.841170611441235,1,"Ddx17","Siglech",0.2,0.04
0.355449281724699,7.96225262737084,0.841170611441235,1,"Sf1","Siglech",0.2,0.04
0.355449281724699,7.96225262737084,0.841170611441235,1,"Blnk","Siglech",0.2,0.04
-0.2876439798253,7.95062284981693,0.841170611441235,1,"Nsmce1","Siglech",0.2,0.04
-0.2876439798253,7.95062284981693,0.841170611441235,1,"Rdx","Siglech",0.2,0.04
-0.2876439798253,7.95062284981693,0.841170611441235,1,"Pkm","Siglech",0.2,0.04
-0.2876439798253,7.95062284981693,0.841170611441235,1,"Fam96a","Siglech",0.2,0.04
-0.2876439798253,7.95062284981693,0.841170611441235,1,"Hnrnph1","Siglech",0.2,0.04
-0.2876439798253,7.95062284981693,0.841170611441235,1,"Syngr2","Siglech",0.2,0.04
-0.2876439798253,7.95062284981693,0.841170611441235,1,"Eif5","Siglech",0.2,0.04
0.189511178519043,9.28402515501911,0.844661197707157,1,"Txn1","Siglech",0.2,0.04
0.355934313569603,8.08828234006375,0.851298862305852,1,"Sumo1","Siglech",0.2,0.04
0.355934313569603,8.08828234006375,0.851298862305852,1,"Nsd1","Siglech",0.2,0.04
0.355934313569603,8.08828234006375,0.851298862305852,1,"Tmbim6","Siglech",0.2,0.04
-0.221791872252348,8.07701132148047,0.851298862305852,1,"Arhgap17","Siglech",0.2,0.04
-0.221791872252348,8.07701132148047,0.851298862305852,1,"Suz12","Siglech",0.2,0.04
0.153228530010636,9.40855531313098,0.853182340037331,1,"Cox6c","Siglech",0.2,0.04
-0.159752360751022,9.3976997323344,0.853182340037332,1,"Atp5c1","Siglech",0.2,0.04
-0.11746656761126,10.5993802668214,0.856845342498402,1,"Rpl23a","Siglech",0.2,0.04
0.356332148490398,8.20422830310966,0.860057187957492,1,"Eif2s2","Siglech",0.2,0.04
0.356332148490398,8.20422830310966,0.860057187957492,1,"Ddost","Siglech",0.2,0.04
0.356332148490398,8.20422830310966,0.860057187957492,1,"Selenow","Siglech",0.2,0.04
0.356332148490398,8.20422830310966,0.860057187957492,1,"Txnl1","Siglech",0.2,0.04
-0.27403714565367,8.24543770997511,0.860057187957492,1,"Psmb3","Siglech",0.2,0.04
