"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
-6.31954029260758,7.88940476263638,0.0566303256880976,1,"Trat1","Ccl5",0.2,0.04
-6.31954029260758,7.88940476263638,0.0566303256880976,1,"Glo1","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Sell","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Dnajc1","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Psmb7","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Commd7","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Bcap31","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Hmgn5","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Sike1","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Srrm1","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Mxd4","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Ube2k","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Fgfr1op2","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Ptges3","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Maf","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Gse1","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Zfp207","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Psmd12","Ccl5",0.2,0.04
