"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
2.49580489499089,6.26945381998015,9.57505616470887e-09,1.51822806439673e-06,"Gm10036","Car1",0.2,0.04
3.70974714085951,0.0744030571347802,1.14523228299137e-08,1.79907508455847e-06,"Mapk12","Car1",0.2,0.04
-2.98379880806719,1.17512696764858,1.23649593763308e-08,1.92462294292503e-06,"Ffar2","Car1",0.2,0.04
3.8448224775164,-0.0506194111255455,1.31748488480649e-08,2.03204077778427e-06,"Gm5483","Car1",0.2,0.04
-2.74409540813249,1.92038502138775,1.45716577458158e-08,2.22723193977937e-06,"BC051537","Car1",0.2,0.04
2.50576158750025,3.87314770372411,1.8735061363503e-08,2.83802724190349e-06,"Chd7","Car1",0.2,0.04
-3.7583119218546,-0.00736622330485419,2.00555687999198e-08,3.01117504654371e-06,"Col1a2","Car1",0.2,0.04
-4.34468187311912,-0.407616154150845,2.12048970790553e-08,3.15580950739695e-06,"Kcnq5","Car1",0.2,0.04
2.56587042631648,2.96027900541598,2.19036265359881e-08,3.23145154617021e-06,"Gda","Car1",0.2,0.04
-2.74928520409421,1.64602876634228,2.31355133388101e-08,3.38376826988148e-06,"Hspa1b","Car1",0.2,0.04
-2.99829066980818,0.918312825664638,2.42192216844644e-08,3.51199414614207e-06,"Cd72","Car1",0.2,0.04
-3.25983888442998,0.383305722580973,2.53346703753399e-08,3.64261031854251e-06,"Airn","Car1",0.2,0.04
